client_id	path	audio	sentence	up_votes	down_votes	age	gender	accent	locale	segment	variant
4514be746f8e2ce9f1a0727e232fe448a046755bd0384c2501826a6fc6a4957d54c2f36faa080ac1dc8cc0735e1714f6bcf119c100325c8c0cdecafb72fd0987	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/355848ae0d047d35b7152486f75916fb2a17577ee1f55ad8f9aa83a6df62ad03/en_train_0/common_voice_en_99418.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/355848ae0d047d35b7152486f75916fb2a17577ee1f55ad8f9aa83a6df62ad03/en_train_0/common_voice_en_99418.mp3'}	A blue and black trampoline with two children sitting on it one smiling is in front of a couple kissing and a large white and orange tent with numerous tables and people	2	0				en		
daee206de2c178ff1e82c283e24ac8b65e3663128219cabae7ce6cc40f6802e6f324593e94cf8860ef56cf220726ae2afdeb6b2c6fec18b10bf3b06595e71a6a	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/c68b9aa74a6245b959c808e0725a6850e8242a90a3c95e631942105630be39dd/en_train_1/common_voice_en_26133083.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/c68b9aa74a6245b959c808e0725a6850e8242a90a3c95e631942105630be39dd/en_train_1/common_voice_en_26133083.mp3'}	The maximum percentage of absenteeism to receive the loyalty payment will be two per cent by the years two thousand and sixteen, two thousand and seventeen and two thousand and eighteen.	2	1	teens	male		en		
fbed6719b3ac45099a4da454b825f011c36807a8f3c880f65e0f9b12a3b83c3d0220177bf80e93461d2fc5fa73903c5bbce749be73c9fc1bc229fa3f85246d8f	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/c68b9aa74a6245b959c808e0725a6850e8242a90a3c95e631942105630be39dd/en_train_1/common_voice_en_580047.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/c68b9aa74a6245b959c808e0725a6850e8242a90a3c95e631942105630be39dd/en_train_1/common_voice_en_580047.mp3'}	A woman wearing a red coat stands on a wood floor in front of several paintings while two girls sit on the floor at her feet	2	0				en		
fbed6719b3ac45099a4da454b825f011c36807a8f3c880f65e0f9b12a3b83c3d0220177bf80e93461d2fc5fa73903c5bbce749be73c9fc1bc229fa3f85246d8f	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/c68b9aa74a6245b959c808e0725a6850e8242a90a3c95e631942105630be39dd/en_train_1/common_voice_en_580048.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/c68b9aa74a6245b959c808e0725a6850e8242a90a3c95e631942105630be39dd/en_train_1/common_voice_en_580048.mp3'}	A woman in a red striped shirt and red shorts is holding a white bag while sitting with several people behind her and one person beside her	2	1				en		
9d5395381b65b2e58f0b9d6000a576a20f9d09e240cfbdd4ddba4e0d3c5d124616a23ea36f0a0af31bcd43de6a7a38f479428bcd41feae7b16c9b320d4d5c1a6	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/c68b9aa74a6245b959c808e0725a6850e8242a90a3c95e631942105630be39dd/en_train_1/common_voice_en_120797.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/c68b9aa74a6245b959c808e0725a6850e8242a90a3c95e631942105630be39dd/en_train_1/common_voice_en_120797.mp3'}	A woman in a red tank tee black shorts white and black socks with white sneakers is playing tennis but she is kneeing on the ground	3	0				en		
21277d06ebe965bf90ef2e7b54c092f7b888c0e60f9a52f76373ff9e2768e5b6f91a9632810881a5a2d74385704780ef18c8d04c3b97ba929a198438cb20ba6a	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/c68b9aa74a6245b959c808e0725a6850e8242a90a3c95e631942105630be39dd/en_train_1/common_voice_en_198775.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/c68b9aa74a6245b959c808e0725a6850e8242a90a3c95e631942105630be39dd/en_train_1/common_voice_en_198775.mp3'}	Two boys are in a canoe on a very calm ocean or large lake while behind them is a larger motor boat with an adult standing on the deck	2	1				en		
6a0c59a2772f6d3eb6dfcad861b328fc96328a0b829ae80429ccc5914011cff26b18618a728db4aa83e59490874eb6bfc7ee788be8db2f02720354e6fef38d08	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/b7c5efda1b38ebf82a427af8443a8ef5aa7e2095cf3808d19328f6f78cbd1cb4/en_train_2/common_voice_en_22235.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/b7c5efda1b38ebf82a427af8443a8ef5aa7e2095cf3808d19328f6f78cbd1cb4/en_train_2/common_voice_en_22235.mp3'}	One man wearing camouflage pants and green tshirt stands with one foot on a square while another man wearing the same type of clothing reaches out with a baseball glove on his left hand	2	1	twenties	female		en		
600294791c677b13b356a18428b9e2a197a1fd42776e7c32820014f79b00f6f2f5ab1def8e00d13e5ded57a1977ada93aef14da1d25cfd0c76a74a0f6f6a59d7	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/b7c5efda1b38ebf82a427af8443a8ef5aa7e2095cf3808d19328f6f78cbd1cb4/en_train_2/common_voice_en_599008.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/b7c5efda1b38ebf82a427af8443a8ef5aa7e2095cf3808d19328f6f78cbd1cb4/en_train_2/common_voice_en_599008.mp3'}	If I was at a party where there was drinking involved, I could call him and he would come pick me up and take me home.	2	0				en		
eb60b9c6b23246a0ad73410aa0b726b3e0bbb684b7aba6e0052e6248b161fbd381bdf782d9c819716f0e77561cd42b81ee933d55a4735c734c25cee8cca33fb0	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/b7c5efda1b38ebf82a427af8443a8ef5aa7e2095cf3808d19328f6f78cbd1cb4/en_train_2/common_voice_en_25932331.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/b7c5efda1b38ebf82a427af8443a8ef5aa7e2095cf3808d19328f6f78cbd1cb4/en_train_2/common_voice_en_25932331.mp3'}	Even though there’s no guarantee that Russia isn’t planning on hitting the Baltic states, the general stance is that the current drills will not change today’s situation.	2	0				en		
67255513a4aaaa1a4f9e80c137b1d57223816d32c48a51f071acece5548b5d25bbfe641c3b2ccd5fb6ceacd74a728290e7b8922c75a6f0290f993de6fbac31a4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_26201637.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_26201637.mp3'}	An Athens school, an amphitheater-like outdoors classroom which was designed by student Hans Hubert Sams and architect Emil Urbel, was opened at Rocca al Mare school.	2	0				en		
b8cae28784eab0af74c8084acecb17fe82c0eb0172b72810e41c60488b668cea42f1186c019bcd92a596c2262f2c7ada36e74c3a34c3e934add8776503fe6ee0	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_45621.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_45621.mp3'}	Two men in same clothing man on right in a fighting stance with the one on left in a submissive stance having his hands in the air	3	1	thirties	male		en		
f4f8b8c4181e328b98087ee7ef2f4071bb529ee11b7d9e8ddfb4ccc09396877d5c0edf71cb894e54e1586fc966d5c24bb8f1860d180b3e904ae0a1eeb4e75b0b	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_477998.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_477998.mp3'}	Football players in blue and yellow uniforms with orange numbers are trying to keep the ball from the approaching players dressed in white uniforms with red numbers	2	0	twenties	male	United States English	en		
edd77062a4d762c40a4a1ea5f58163ad2531b3a7de8583c71e632a48f88b4f9988b1f61e656df85dbde75750656a88500c64b464257950015b1082c7846a0efe	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_657591.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_657591.mp3'}	A man in a gray sweatshirt and blue jeans is pulling on a rope while a guy in a white shirt and black jeans watches him	2	0				en		
77106b3d5604cc8c07ed7bb8ade3702707e4110fce88da4e1cb1c49a4674d63c78b9ff54bfc9b777ca2641ce4f2863ed5a4925456f76caafc86c6994fe3a249f	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_124789.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_124789.mp3'}	A man in a light colored tshirt and jeans looks very animated while a woman in a blue and white striped shirt and overalls is preparing food	3	0	fifties	male	United States English	en		
82c43cb1ace413541c1b18269999a44c0e227d726d3119bd2a7f181c2d3813629360ef14695f42ad4fe464d298bc6d71001171424b575e18c4569a52e722e620	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_26229747.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_26229747.mp3'}	There are no organic entrepreneurs among the members of our association, because an organic production company must be approved by the Agricultural Board, and it is not easy to fill the requirements.	2	1	thirties	male		en		
a97f1f708bb7fa7492bbbe6521312ff740504a42496eabeab175e1bb9a4bd7c4df9590328824b589a74ccfc06b90a5bae553f763163ec9dd6969289d4850541f	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_25970349.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/535aeb0a2613ec797caf96a09a3e97a6782fe974ea57b329a111508165e967e1/en_train_3/common_voice_en_25970349.mp3'}	After that, he moved to be the censor of Henan Province, and was relegated to his hometown because of his opinions, and rebuilt Nanyuan She with Chen Zizhuang.	2	0	teens	female		en		
59e30d0c07dc567c5f038999246bd3d8abf89c9cba2d8baa94271a966292229557e9c9126aa0714e1d2645144f4163e51aed97c0d1c885aa985548a1ba1721c2	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/0ce9397cf730f5faccebae14a05ad4a48c9071d0893b00e239ccfafe12a50a30/en_train_4/common_voice_en_499000.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/0ce9397cf730f5faccebae14a05ad4a48c9071d0893b00e239ccfafe12a50a30/en_train_4/common_voice_en_499000.mp3'}	A hockey game in an ATT stadium one man is wearing a black and yellow jersey the other is wearing red and white while the referee stands between them	2	0	thirties	male	United States English	en		
6b189c7dd6d6b4c2e6dcb89bda8777db4f8dd9eb766e036d9cf6db85110dd69f80b28f7d367b4df89b35dd47173fd4d5664dd95a2ae2b787a54282cde9ea426d	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/0ce9397cf730f5faccebae14a05ad4a48c9071d0893b00e239ccfafe12a50a30/en_train_4/common_voice_en_162528.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/0ce9397cf730f5faccebae14a05ad4a48c9071d0893b00e239ccfafe12a50a30/en_train_4/common_voice_en_162528.mp3'}	A young girl wearing a yellow dress standing in what appears to be the middle of a field blowing upon a flower distributing its spores everywhere	3	1	twenties	male	United States English	en		
55d5e48790afbe311a818e0fb4f787e2203725c648e9817ad204cb4063f358462a427ab756d9a30760e5567f1718970a7507dbb5f6c8667caf8a8c36ec40c4a4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2e27d200b9ccf4544cf8400aa47e82e2dfd417201f14f225e014d2c40d220fbc/en_train_5/common_voice_en_111929.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2e27d200b9ccf4544cf8400aa47e82e2dfd417201f14f225e014d2c40d220fbc/en_train_5/common_voice_en_111929.mp3'}	A woman leaning over to help a child in a stroller with a man laying down on a park bench and another sitting on a bench	2	0	twenties	female	United States English	en		
b1b27fc46d712530dde8926db336c2794b29b1691f4f021965026315a0bfa21b3a93dd7e36982c13c2b97bc1b6389a92fe836187de80f42d76eb08110af6e48e	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/bf67fa40c8abf6d766eb6945502e35d5f6128a30d2eec01193ebdc0dc4c42d5f/en_train_6/common_voice_en_26141546.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/bf67fa40c8abf6d766eb6945502e35d5f6128a30d2eec01193ebdc0dc4c42d5f/en_train_6/common_voice_en_26141546.mp3'}	But actually I did not bother myself and did not work, everyone who said to do some work, I would say I am lazy, do not want work from me.	2	0				en		
a66e36fe7640b14b9798540cfee0385da8a6b43808100ff3e615d2f3e2b130f7274f1fa1ad5a2ae61d9b048d81d7476f480053c9463d6b939ae34f368d1efe3b	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/bf67fa40c8abf6d766eb6945502e35d5f6128a30d2eec01193ebdc0dc4c42d5f/en_train_6/common_voice_en_39048.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/bf67fa40c8abf6d766eb6945502e35d5f6128a30d2eec01193ebdc0dc4c42d5f/en_train_6/common_voice_en_39048.mp3'}	A young boy wearing a black shirt brown pants and a black watch has his hand on a white folded chair which is on the top of a large stack of similar folding chairs	3	1	twenties	male		en		
06c161de972325e319734c2f1c3d961969e48b0fe4024567d250c99de5f0f239290a609c02d2f8bfdc1f124cd7956f9b836a44d0b7777be8eaf0c896818fd701	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/bf67fa40c8abf6d766eb6945502e35d5f6128a30d2eec01193ebdc0dc4c42d5f/en_train_6/common_voice_en_529928.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/bf67fa40c8abf6d766eb6945502e35d5f6128a30d2eec01193ebdc0dc4c42d5f/en_train_6/common_voice_en_529928.mp3'}	A darkhaired woman with a small star tattoo on her arm wears a gray tshirt and jeans and checks her cellphone while sitting at a small table with a book and a cold drink	2	0	thirties	male	Canadian English	en		
a811d81068b31a2c0a7ecf8561d76b9ad7f2d8fcf992b398b157a6ca28fa3c2c96faca1ce7416071b2dfdaa1ef86d61393fdbb50c48857a49a04bae574e45209	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/bf67fa40c8abf6d766eb6945502e35d5f6128a30d2eec01193ebdc0dc4c42d5f/en_train_6/common_voice_en_62771.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/bf67fa40c8abf6d766eb6945502e35d5f6128a30d2eec01193ebdc0dc4c42d5f/en_train_6/common_voice_en_62771.mp3'}	In front of a Penney s store a metal sculpture depicts a man dressed in a suit and top hat holding broom and pushing a wheelbarrow containing a suitcase a bucket and another object	2	0	thirties	male		en		
7ccd6addb444d6f2f912ec5ea9760b1a1e75a8b7d611c387e77bd2c3e26516a09b5c0b6bf2bc891f1c00d961fb47c62906af5f45b6d76fb3218adacd93e2e981	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/a6a8697130ffd54bb31a1b3be1579952f5aef0d6dae052f1818b593971175379/en_train_7/common_voice_en_25911297.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/a6a8697130ffd54bb31a1b3be1579952f5aef0d6dae052f1818b593971175379/en_train_7/common_voice_en_25911297.mp3'}	Eric Valentine Gordon was a Canadian linguist who used to be a teacher at the University of Leeds and the University of Manchester in the United Kingdom.	2	1			United States English	en		
eef6437a1630a0f322bf22f6d98a2e488d6d0ec29c9ebbb22f6e8168bb4f8f4ecb50d0242091be84d73383ce34ca7b619352e7028f0f5d11d6c7f12b6ef0037d	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/a6a8697130ffd54bb31a1b3be1579952f5aef0d6dae052f1818b593971175379/en_train_7/common_voice_en_25986196.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/a6a8697130ffd54bb31a1b3be1579952f5aef0d6dae052f1818b593971175379/en_train_7/common_voice_en_25986196.mp3'}	Our current knowledge is from a study, based on which we can say that the option passing through Tartu would be considerably more expensive, since a longer railway would cost more to the constructors, the maintainer and the user.	2	1				en		
19e4a7adc910129b49d5a39786a74d0578049f61b2e0175b3fd815c441049cdf74952090a16127a7878dc0a88bb558745fd5cc30cdb7ffebdba471dea29b8773	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/a6a8697130ffd54bb31a1b3be1579952f5aef0d6dae052f1818b593971175379/en_train_7/common_voice_en_26140712.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/a6a8697130ffd54bb31a1b3be1579952f5aef0d6dae052f1818b593971175379/en_train_7/common_voice_en_26140712.mp3'}	Unfortunately, this truth has no benefit if the patient tells his concern to the doctor at the right time, but it will be possible to receive treatment only months, if not years later.	2	0				en		
24229cb6614462aecabad3d3a54bdbc8eab0df4d7162e77f1bcc0395698aa6ddd1c8da813a92b329df50efec7e3a74764ebd256cb39e0b925bbebc4ef82bf708	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/a6a8697130ffd54bb31a1b3be1579952f5aef0d6dae052f1818b593971175379/en_train_7/common_voice_en_25960996.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/a6a8697130ffd54bb31a1b3be1579952f5aef0d6dae052f1818b593971175379/en_train_7/common_voice_en_25960996.mp3'}	But what should I do, I cannot do it in this month of Ramzan, Neither I am working nor going outside, then he should bear it.	2	0	twenties	male	United States English	en		
b518f1e920e6c7546ffcc2bf712d1f6bbe681011d98cf49baf721aeb7edace4becc90d9ca3a1263694a2a06555264d6791e28c1f6110d128e4ce1c2807169ce7	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2f07f6b18ade7411393cb2a6bb7c3ef20e578b5c218cbc968b94e032b27daea0/en_train_8/common_voice_en_533661.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2f07f6b18ade7411393cb2a6bb7c3ef20e578b5c218cbc968b94e032b27daea0/en_train_8/common_voice_en_533661.mp3'}	A man with a determined look on his face holds a small wooden hammer while wearing a bib displaying a large red crab another red crustacean held in his hand while another man sits and holds some food behind him	2	0	fifties	male		en		
42dbccb16fa1ce50253a96dee532a7c4030f9daa92599271e4c0692efc8e58f669205bbcedf0ddf1f51f1e5753260ad39f6e0a5e6f85d5d24b3c5b3a20114c4c	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2f07f6b18ade7411393cb2a6bb7c3ef20e578b5c218cbc968b94e032b27daea0/en_train_8/common_voice_en_26008777.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2f07f6b18ade7411393cb2a6bb7c3ef20e578b5c218cbc968b94e032b27daea0/en_train_8/common_voice_en_26008777.mp3'}	Nachai, also known as offering marriage or proposing, is the first ritual of Three Letters and Six Rites in the wedding traditions of the Chinese Han culture.	2	0	thirties	male	India and South Asia (India, Pakistan, Sri Lanka)	en		
037358930ac540ce75784256d359bcf7507c416dd4f95eca0cd9afb74b99e5cfea6483120000796d2b696c69a7054cb0709c5f6a860e1496f00ca0906262e9bf	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2f07f6b18ade7411393cb2a6bb7c3ef20e578b5c218cbc968b94e032b27daea0/en_train_8/common_voice_en_26251101.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2f07f6b18ade7411393cb2a6bb7c3ef20e578b5c218cbc968b94e032b27daea0/en_train_8/common_voice_en_26251101.mp3'}	To complete his eccentric outfit not adequate for a morning, the young man was wearing suede bright yellow gloves and on the neck he was wearing a white silk handkerchief.	2	0				en		
59b3214dbd1d0abd5030251e79ad80b39fafb638d82051c42625ab60dbaf3d1723fba4cac61d9e5af85ee67278791b20b074e15d8a9a5ea245a4f3e2f8933ec8	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_26025247.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_26025247.mp3'}	Though in this world, those who listen to words of wisdom which is the food of the ear are equal to gods who are offered the food of sacrifices.	2	0	teens	female	United States English	en		
88f285ed330ccf87f36f7c15322aa8ce6adc8271417e263818dcc4b32d29445395af5e82de04422eadd5b63305a4971d783ac020d613dbe8f42146a83637f722	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_25958502.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_25958502.mp3'}	The Chinese government decided that the ministry of foreign affairs of the central people's government and the northeast people's government should study the specific issue of accepting the prisoners of war together.	2	0				en		
b1565d502a63f87135de54da031399e90a5afc0f0cfd246bb4cb6b5d2f077aa76320dc2bac7022fd2893e5c52f488fc935a82dd24bc6ba0db45f09a02e97b6de	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_610247.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_610247.mp3'}	Dancers of varying ages on a stage little girls in pink and white older girls in pink and green holding up bows and girls with white pants and Asian inspired tops	2	1	fourties	male	United States English	en		
6403b6699e25e61478215eea5120eae264dbd9ed41b38e115c6265985a7fae420358e20d4c0336b959e7dd788de9ab4d04c8e82eca6518f8ab98e94932eb1ee3	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_25985418.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_25985418.mp3'}	Ba La is the last governor of the White Horde.After his five years’ reign, Ba La is died because he failed to fight against the King Horde.	2	0	twenties	male	United States English	en		
a10753df0e8ac187b68b6199cee91ad2ad6428ddc405bd87720f8b9a89db37549e9f3e38154b426aaaa9afa03c94f6db66062225cd3c0e22a47fb52f2cc2cf39	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_25947301.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_25947301.mp3'}	The hat stays well in place, and the ears are covered even when the child wears a hoodie or is still a baby in the carriage.	2	0	teens	female		en		
21086f813c6e97da2e12caeb33f71db3f1416619c2b4db842a3991cbfa7253fe653d350a0f953b99f251d35ea4995a6eeae27845421a5c89258ac4bf5dd3a715	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/d2bde7946d48d11a29905b37bd205e8fe25e1dd3ca840931fc15c668b5971c0c/en_train_10/common_voice_en_25928018.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/d2bde7946d48d11a29905b37bd205e8fe25e1dd3ca840931fc15c668b5971c0c/en_train_10/common_voice_en_25928018.mp3'}	The conduction shall be made of PVC of three hundred and fifteen millimeters and ten atmospheres of pressure with a total length of two hundred and forty-three meters.	2	0	twenties	male		en		
